12,20200307,"Mar 7, 2020 - The more you can apply to your own life the advice you give to others, the better off you'll be, Pisces. No one is going to follow a leader who doesn't abide by his or her own standards. If you're going to offer your guidance to someone else, make sure you're willing to operate by the same rules and accept feedback regarding their effectiveness."
12,20200308,"Mar 8, 2020 - You're in a romantic mood today, Pisces. You're more likely to notice attractive strangers you pass on the street, and attract admiring glances from them! Racy novels and movies could seem more appealing than usual, and you might do some window-shopping for sensual products. This is definitely an evening to spend with that special person in your life. Have a professional style your hair to make sure you look your best!"
12,20200309,"Mar 9, 2020 - You're being called upon to take action in many areas today, Pisces. People may be tugging at you to be with them and participate in their world of fun and excitement. It could also be that there are many projects that catch your attention today, and you're conflicted about which ones to put your energy into. Friction may arise as you find yourself tearing away from one situation to participate in another."
12,20200310,"Mar 10, 2020 - There is a tremendous amount of physical energy building within you, Pisces. Be careful that you don't let this incredible force come out in the form of a heated argument against someone you really care about. Perhaps you suddenly feel as if everything is caving in and you desperately need some means of escape. Go for a good long run. Find a way to release this tension."
12,20200311,"Mar 11, 2020 - The key word for you today is boundaries, Pisces, so think for a minute about what this means to you. It's time to have a serious talk with yourself. Set some limits and be honest about drawing the line. Your health, your state of mind, and your relationships with others all depend on your taking the initiative to know when to say no in certain situations."
12,20200312,"Mar 12, 2020 - Your energy will light up any room you enter today, Pisces. Feel free to take advantage of this incredible magnetism by initiating and encouraging others to join you in creative activities and bold adventures. However, be careful that your head doesn't get too big. You can be proud without becoming egotistical; otherwise you'll end up losing your followers before you even get started."
12,20200313,"Mar 13, 2020 - You should be feeling especially strong, healthy, and charismatic. You're likely to receive some invitations to exciting parties. You might be surprised at what seems a sudden increase in your popularity. Expanded career opportunities could also come your way from new acquaintances, and you could find doors opening to a whole new life - new friends, new position, and possibly a new home."
12,20200314,"Mar 14, 2020 - Today's energies are going to be stirring up everyone's emotions, Pisces. You may wish to avoid getting involved in any arguments or conflicts. If you ask for someone else's advice, you're likely to get an earful. It may be best to keep to yourself as much as possible today and spend some time alone tonight with a good book. Everything should be much calmer tomorrow."
12,20200315,"Mar 15, 2020 - Communication problems might arise on the job. Perhaps a co-worker is in a bad mood and unreceptive to anything you say. Or perhaps the phones are out or the computers down. This could prove frustrating, Pisces, and might interfere with relations among staff members. A phone call from a close friend or lover could go astray but reach you at the last minute. Don't worry; you'll still have a great evening!"
12,20200316,"Mar 16, 2020 - In an effort to be the brightest and best star on the stage, Pisces, you might actually be driving away the most important members of your audience. Make sure that you aren't putting on different masks with different people just so you can appease those you're with. Others can see right through any disguise you try to put on. Trying to deceive others is simply a sign of disrespect."
12,20200317,"Mar 17, 2020 - Paperwork regarding finances, possibly those connected with your job, might take up a lot of your time today, Pisces. You should be feeling especially strong, confident, and focused, so if you've been thinking about looking for a new position, this is the day to check the ads. Advancement through your own efforts is strongly indicated by the aspects in force today."
12,20200318,"Mar 18, 2020 - You may feel as if people have turned against you today and that they've suddenly lost interest in what you have to say, Pisces. Maybe this is a reflection of your own inability to truly listen to someone else talking. Look at the collective picture and open your eyes to the world around you. Get involved in the community instead of only focusing on you all the time."
12,20200319,"Mar 19, 2020 - The planetary energy has you feeling a bit sluggish today. You'll probably want to stay home, surrounded by your books, pets, and plants, yet you know you have appointments to keep and responsibilities to fulfill. Your sense of duty is especially strong. Make a deal with yourself to get the bare minimum done and then relax. Try a hot bath and listening to classical music."
12,20200320,"Mar 20, 2020 - A number of invitations to social events could come your way today, some from people you really don't know well. Don't pass them up, however. You could make some fortunate contacts or even some new friends at these parties. You enjoy being around people, Pisces, but today you might find it a bit tedious. Your heart is with your family. You're probably looking forward to being at home and cuddling with a romantic partner."
12,20200321,"Mar 21, 2020 - You're a gregarious person by nature, Pisces, and today you might want to socialize and enjoy yourself. You could be overly concerned with your appearance, possibly because you wish to impress a current or potential romantic partner. Don't worry; they'll think you look great. You could receive a lot of attention throughout the evening both from this person and others, which will cement the bonds you feel with all your friends. Enjoy!"
12,20200322,"Mar 22, 2020 - Your innate charm and good manners have brought you good relationships with both co-workers and superiors, and today you might find that this has served you well, Pisces. Authority figures may seem a little intimidating, but hang on to your self-confidence. Hard work and dedication have also brought you some corporate kudos. Therefore, it's quite possible that you might hear of forthcoming career advancement. Onward and upward!"
12,20200323,"Mar 23, 2020 - A fascinating article you read in the newspaper could inspire you to try to create a mystery story of your own, Pisces. Today your mind is perfectly suited to devising plot twists and interesting but complex characters. You could tell the story to children, or you might even decide to turn it into a novel. Jot down your ideas and look at them again tomorrow. If you want to continue, then go for it!"
12,20200324,"Mar 24, 2020 - Delays and frustrations could plague you throughout the day, Pisces, especially regarding communications. A young visitor you're expecting at your home today could be delayed in some way and might not be able to call and let you know. Don't waste any time worrying. Your friend is probably safe and will eventually turn up. Congested traffic and other unforeseen annoyances are probably to blame. Hang in there."
12,20200325,"Mar 25, 2020 - Words of love, perhaps of a very idealistic nature, could be exchanged today between you and a romantic partner, Pisces. One of you could even write a song or poem for the other. This can be a very healing and transformative experience, and could therefore make both of you feel very good. The only downside is that you could well view each other through rose-colored glasses. Remember that you're both human! Enjoy your day."
12,20200326,"Mar 26, 2020 - Expect today's planetary energies to raise your social consciousness, Pisces. You may be distracted with thoughts of the homeless person you saw today, or the television special you saw on babies with AIDS. You may be reflecting on your connection to and responsibilities toward humanity. Why don't you put aside a little time or money for the charity of your choice? If you're feeling these urges, don't hesitate to act on them!"
12,20200327,"Mar 27, 2020 - Social events today could put you in touch with people in the arts, Pisces, particularly ones such as film, television, recording, and computer graphics that combine creativity with modern technology. If you're single, one might even be a potential romantic partner. If nothing else, these people could provide you with valuable insights and contacts so you can advance your own career, particularly if it's artistic in nature. Be attentive, and enjoy your evening."
12,20200328,"Mar 28, 2020 - An interest in health and nutrition could come to the surface for you, Pisces. New discoveries regarding the benefits of certain nutrients, exercise programs, or other forms of alternative therapy could attract your attention. You might want to attend a lecture of some kind in order to learn more about it. You'll probably stick with any new program begun now, so go for it. Dare to strive for optimal health!"
12,20200329,"Mar 29, 2020 - Love and romance continue to blossom, Pisces. Social events could find you and your beloved among both old and new friends, perhaps letting some of them know for the first time that you're actually an item. Someone close to both of you could be planning a wedding and invite you to come. Don't be surprised if it gives your partner ideas! Let yourself dream a little today. You can face reality tomorrow."
12,20200330,"Mar 30, 2020 - Is your love interest out of town, Pisces? If so, you might spend much of the day feeling lonely and gloomy. Your friend misses you, too, so don't think you'll be alone for long. Try to fill the hours until your partner returns with activities that you love, such as reading or artistic pursuits. The time should then go quickly and you'll be back together before you know it. Hang in there!"
12,20200331,"Mar 31, 2020 - Love matters could appear to be moving far more slowly than you'd like, Pisces. Both you and your romantic interest may be overloaded with responsibilities now and unable to see each other much. It's frustrating, but you'll get through it. In the meantime, don't let your insecurities get the better of you. Just because your friend is busy doesn't mean that your relationship is on the rocks. Be patient!"
12,20200401,"Apr 1, 2020 - You might experience some mental distractions that pull you in different directions today, Pisces. There could be a stubborn internal/external battle brewing. Realize that being in the middle is to your advantage. Look at the situation as a way to learn something about yourself and others. Understanding your opposition's viewpoint will help you. Incorporate the old and the new into your way of thinking."
12,20200402,"Apr 2, 2020 - You might be much more aware of yourself than usual and hyper-alert to every move you make today, especially around others, Pisces. You're feeling self-conscious about your words, and you could be constantly wondering if you're saying the right thing to the right person at the right time. Too much self-analysis of could drive you completely insane if you aren't careful. Try not to take everything so seriously."
12,20200403,"Apr 3, 2020 - You could come into conflict with someone who has a very inclusive attitude, Pisces. Perhaps he or she encourages a humanistic approach that you find unrealistic and even a bit offputting. State exactly how you feel, but make sure you have the facts to back up your point and prepare for a counter argument. A great deal of fantasy is tossed around as truth, so it's important that you not add to it."
12,20200404,"Apr 4, 2020 - After a few days that were a bit serious, Pisces, today you awake with a light heart and boundless energy! Your capacity for seduction will be at its peak, so why not use it to your advantage? The men and women at work, in particular, will yield to your wishes today. Your influence extends to all levels of the organization. If you've been thinking about asking your boss for a raise, do it today!"
12,20200405,"Apr 5, 2020 - It isn't always pleasant to have to question oneself, Pisces, but this is the main objective of today's planetary energies - to launch you into new adventures. So take advantage of the configuration to look inside and find the source of some of your setbacks. This isn't an easy exercise, to be sure, but it will do you an enormous amount of good. Just be honest with yourself."
12,20200406,"Apr 6, 2020 - You could be feeling restless and frustrated due to a temporary separation from a partner, Pisces, perhaps a business partner but more likely a romantic one. Phone contact could be difficult as well, because you could both be busy and keep missing each other. Find something fascinating to do that will take your mind off the situation. Get together with friends and have some fun. The time will pass more quickly."
12,20200407,"Apr 7, 2020 - Today you might feel the urge to write, Pisces. This could involve nothing more than a lengthy letter or email to a friend, but it could also be creative work, such as a novel, essay, screenplay, or poem. Whatever it is, you're likely to express some intellectual, philosophical, or spiritual concerns that you hope to shed some light on. Don't be surprised if you come up with more questions than answers."
12,20200408,"Apr 8, 2020 - Money problems could be on your mind, Pisces, perhaps more so than necessary. You might have a tendency to blow them out of proportion and think they're worse than they are. Try to make a special effort to be objective. You might need to cut a few corners and devise a few temporary economy measures, but your situation should be back to normal within a week or two. Relax!"
12,20200409,"Apr 9, 2020 - A group of friends might want you to go out with them today, Pisces, but you probably won't feel up to it. Your financial situation could also require a little belt-tightening now, so you may not feel you can justify the expense. In any case, you aren't going to want to spend the evening alone. Invite a friend or love partner over to watch a movie with you."
12,20200410,"Apr 10, 2020 - You've been juggling career, romance, and creative interests for the past year, Pisces. This is apt to continue. However, you could find yourself building a new career involving writing or speaking, perhaps in addition to your current career. You're also apt to develop a vigorous interest in improving your health. You could make a powerful effort to change your diet and exercise habits. Good luck with it all!"
12,20200411,"Apr 11, 2020 - Love and romance should be flying high for you now, Pisces. If you're single, you could soon form an incredible relationship. If you're already involved, the spiritual and emotional bonds between you and your beloved should grow by leaps and bounds. The lines of communication are wide open. Make use of them and you may find the kind of love of which most people can only dream."
12,20200412,"Apr 12, 2020 - Boy, your life seems seriously out of balance, doesn't it, Pisces? Today provides an opportunity to rethink what is truly important. Consider exercise as one way to improve your health and manage your stress level. Once you get started with a healthy regimen, you'll see how it helps you gain perspective. It's likely that the cause of all this stress can be eliminated when viewed through a different lens."
12,20200413,"Apr 13, 2020 - A friend or family member could be feeling rather grim, taciturn, and not open to communication. He or she could have you wondering if you've done something wrong, or they're angry with you. If you use your warmth and generosity of spirit to induce this person to open up, Pisces, you'll probably find that the issues have nothing to do with you. You might even help relieve them! Tonight, prepare everyone's favorite meal."
12,20200414,"Apr 14, 2020 - You might find yourself unexpectedly busy today, Pisces. It could be that you'd planned to spend the day tidying up and reorganizing your home. A change of plans could mean you spend most of the day at the office handling one crisis after another. Perhaps a friend calls in need of your help. You could find it difficult to switch gears, but by the end of the day you'll be happy that you could help."
12,20200415,"Apr 15, 2020 - There is a possibility that you'll fall into a bit of a regression today as old feelings of anxiety or inadequacy surface. Although you've reached a good place in terms of self-confidence, some old childhood fears could resurface. The old emotions that bubble up could impede your interactions with your co-workers or friends today, so be mindful of what lies under the surface for you, Pisces."
12,20200416,"Apr 16, 2020 - It's likely that you'll receive some unpleasant news today, Pisces. Perhaps there are changes occurring at work that you read about in the morning newspaper. Or it could be that you get a phone call and receive some upsetting news about an old friend. You'll need to take the information in stride and not let it ruin your day. With the intensity of the planetary energies at play, you're at risk of overreacting."
12,20200417,"Apr 17, 2020 - This is bound to be a wonderful day, Pisces. You're looking and feeling great and it shows! This is a day of kindness and cooperation. You could find that your family pitches in to help at home without being asked. Your romantic partner might volunteer to clean out the garage and your children start to clean their rooms. This definitely isn't your typical day! Enjoy the harmony that reigns today."
12,20200418,"Apr 18, 2020 - Those who know the real you find your lack of confidence frustrating, Pisces. Your talents are startling to mere mortals, yet you rarely take credit for all your abilities. Today you get an opportunity to participate in a project that could make or break your career. You may hesitate, weigh your capabilities in your mind, and come up short. Not only can you do this, you can do it better than anyone else!"
12,20200419,"Apr 19, 2020 - The more you talk to people, the more successful you'll be, Pisces. Everyone is a valuable resource, so tap in to this boundless well. Your agility with words and facts is impressive, so use it to your advantage. Friends are a source of great joy, and this is a wonderful time to be with them. For the most part, it doesn't matter what you're doing. The person you're with is what is important."
12,20200420,"Apr 20, 2020 - Are you having problems with the lighting or heating in your home, Pisces? If so, you might not be able to get a professional out today. There could be problems in the entire neighborhood. You might have to get out the candles and flashlights to get you through the evening. Don't let this throw you. It's a minor inconvenience that will be fixed soon. Think of it as an adventure!"
12,20200421,"Apr 21, 2020 - Communication with friends and partners should be clear, open, honest, and supportive today, Pisces. Camaraderie flows freely, and affection is shown without restraint or overkill. If you're presently involved but not yet committed, a declaration of love and an expression of desire to move the relationship to the next level could be in the wind. At the very least, your lover should pay you a compliment or two!"
12,20200422,"Apr 22, 2020 - Sex and romance are top priority for you today, Pisces. You're looking especially beautiful, you're feeling especially sensual, and you could well attract admiring looks from strangers. You might want to indulge in some new clothes or perhaps new cologne. This is definitely the perfect day to schedule an intimate evening with a love partner. If you can, go for it. It might be a day or two before your schedules mesh, however. Be patient!"
12,20200423,"Apr 23, 2020 - Love is very much in the air today, Pisces, so take advantage of this auspicious environment! Invite your loved one over to play hide and seek under the bedcovers! Or, if you don't have a playmate in your life at the moment, find other ways to fulfill the passion you feel. Spend the afternoon reading a good novel or invite a friend to watch a movie with you. Have a good time!"
12,20200424,"Apr 24, 2020 - Change is in the air, Pisces. Whether it's a dramatic change of faith or a major shift in your life's goals, prepare yourself for a profound transformation. It's likely due to the fact that you now have more freedom to do what you want, when you want. Perhaps a financial windfall has made this possible. Take care to choose your new path wisely. It doesn't offer you the choice of returning to your old lifestyle."
12,20200425,"Apr 25, 2020 - You can relax a little at last! That's what you could be thinking with today's celestial energy. The time is perfect to get ready for the challenges that up to now were just anxieties inside you. If you're thinking clearly today, Pisces, it's because you have the strength to face your problems. Now that you have your self-confidence back, you might open your heart even wider to someone dear."
12,20200426,"Apr 26, 2020 - Don't be surprised if you have a desire to redecorate. The celestial energies have put you in the mood to rearrange your house a bit. Take care to not go overboard, Pisces. You have a tendency to turn little projects into big ones. For now, content yourself with buying some flowering plants and perhaps new area rugs and throw pillows. Leave the kitchen and bath renovations for later."
12,20200427,"Apr 27, 2020 - A member of your household could be going through some rough times, Pisces, and as a result might become overly dependent on your moral and emotional support. This is flattering, but it could also be a drain on your energy. Carefully consider what you really need to say to your friend. Sometimes you have to hit a person over the head with the truth (figuratively speaking) in order to wake them up."
12,20200428,"Apr 28, 2020 - A festival, rally, or other mass event could occur today in your community, Pisces. It could center on a social, ecological, or political issue. You could well decide to attend in the company of a romantic partner, and perhaps a group of friends, too. This event could prove exciting for you, although some of what you learn there might be unsettling. Take a notebook and plenty of pens. You'll want to keep a record."
12,20200429,"Apr 29, 2020 - A contract of some kind, perhaps involving the home, might need some careful consideration today, Pisces. You could find it a little difficult to understand, as it could be full of fine print and legalese. Don't be afraid to ask someone with a little more savvy to explain what you're trying to read. It's important that you know all the ins and outs before signing anything, for your own peace of mind, if nothing else."
12,20200430,"Apr 30, 2020 - Today's planetary energies will be very demanding, Pisces. As you agonize over whether or not you're up to “standard,"" the planets, in a very cheeky way, respond that you are not! That's because you're moving too quickly. The change in direction that you're making at the moment is profound, yet you're trying to take it lightly. Dare to slow down and go deeper."
12,20200501,"May 1, 2020 - When we have found our path, we naturally want to start to walk down it, Pisces. The reverse isn't true despite what you seem to believe. It's quite futile to learn how to walk when you don't know which path to walk upon. This may seem a little obscure to you, and yet it's true. Desire is what creates aptitude, not the reverse."
12,20200502,"May 2, 2020 - This is your day to shine, Pisces. Just make sure you don't do so at someone else's expense. You're feeling more self-confident than usual, which may be hard for you to believe. Nevertheless, you could be so focused on your agenda that you fail to see subtle signals put out by those around you. Other people cry out for attention, too. Make sure you shine some of your glorious light on them."
12,20200503,"May 3, 2020 - It's possible you could meet someone today who will act as a kind of Pygmalion for you. You need to be surrounded and encouraged by people who believe in you, Pisces, and it's good for you have people around to support you. If you do meet this kind of person, don't be a showoff. Listen to what he or she has to say to you. It's for your own good."
12,20200504,"May 4, 2020 - Pivotal career matters may need to be thought through today, Pisces. A lot could be at stake at work in the very near future. Whatever tasks you need to tend to could require a lot of effort and concentration. There's a danger of sinking into a gloomy mood over it, but try to avoid this trap. You'll probably accomplish whatever it is you're hoping to do, so hang onto that thought. Go to it!"
12,20200505,"May 5, 2020 - An increased focus, clarity of mind, and sense of concentration could lead to success in career matters and increased income, Pisces. Intuition can provide practical guidance to help you advance. A male friend might give you some good advice with regard to savings plans, investments, or a more efficient use of resources. This could be a fruitful day that opens new doors for you. Make the most of it!"
12,20200506,"May 6, 2020 - Your physical strength is topnotch, Pisces. Now is a terrific time to join a sports team or start a company soccer program. Others will respect your leadership abilities. Your glow as a self-confident, constructive being is radiating positive energy. This combination of forces is extremely powerful. You have the opportunity to be wonderfully productive at this time. Work and play are likely to present you with exciting opportunities for advancement."
12,20200507,"May 7, 2020 - Matters of the heart are likely to get a bit sticky, Pisces. Perhaps you feel as if someone is shutting off from you and being very stubborn about it. Perhaps this person is giving you the cold shoulder and refusing to acknowledge you until you crawl back with an apology. The problem is that your pride is stubborn, and your view on the matter is equally so, making any resolution difficult."
12,20200508,"May 8, 2020 - Have you been reviewing your family history lately, Pisces? Of special interest is your cultural background. What educational, social, and religious environment were you born into? What are its values? In the end, do you feel a strong affinity with them now or are those views different from the ones you hold? These are interesting avenues of thought for you today."
12,20200509,"May 9, 2020 - It isn't always easy to win the admiration you expect from your partner, Pisces. But in this area today seems to be better than most. You're likely to be brimming with ideas for ways to enhance your most appealing qualities. But don't overdo it. Your efforts at physical or intellectual seduction are most effective when they're subtle."
12,20200510,"May 10, 2020 - The day ahead will be as busy as can be. Matters that had been left unsettled are now becoming urgent. Today brings an opportunity to release some steam, Pisces, but it's also time to realize the toll these stressful situations take on your physical health. So set some time aside for relaxation, but not before you've resolved outstanding issues once and for all."
12,20200511,"May 11, 2020 - You don't suffer fools gladly, and superficial fools even less so. You have a mind to teach those around you a lesson. You're uncompromising today, and you can't understand why others don't have your same high standards. But are you truly as honest as you expect others to be? Remember that the quality of an artistic endeavor, in particular, is likely to be judged differently by each person who experiences it."
12,20200512,"May 12, 2020 - News of a possible raise could come your way today, Pisces, possibly through some enterprise that you've been working on. You're feeling especially energetic, and therefore you could well be tempted to take on more than you usually would. This is fine, but remember to pace yourself. If you're going to continue on your current path, you'll need to save some energy for tomorrow and beyond!"
12,20200513,"May 13, 2020 - You have acquired some sound confidence in yourself, Pisces. Now it is time for you to show everyone else by actually putting it to use in your life. It's as though you have symbolically just completed an in-depth acting class. Well, now is the time to go on stage. Smile, remember your lines, and don't forget to bow when everyone applauds. You'll knock ‘em dead!"
12,20200514,"May 14, 2020 - There is something in the air today pushing you toward change or renewal, Pisces. Is it time to change your wardrobe or redecorate your home? If so, this is the day. If you have monetary restrictions, you'll find it just as fulfilling (and a whole lot cheaper) to simply rid your home of all the things that just aren't ""you"" anymore. Surround yourself with the things you love."
12,20200515,"May 15, 2020 - It's never very agreeable to have to question oneself, Pisces, but this is the main objective of today's celestial aspect. You'll soon be launched into new adventures. Take advantage of the energy generated by this planetary configuration to look within and find the source of some of your failings. This isn't an easy exercise, to be sure, but it will do you some good. Just be honest with yourself."
12,20200516,"May 16, 2020 - Try not to get weighed down by emotions today, Pisces, but give them the opportunity to have their time in the spotlight. You may find that there is a strong force working to cover up the truth of what you really feel. Make sure you express yourself openly and honestly. At the same time, you don't want be so overly dramatic that you blow things out of proportion."
12,20200517,"May 17, 2020 - You might have some strong hesitations during the day, Pisces. You may have to cover up the truth or, on the contrary, say it out loud. If this is the case, say what's on your mind. You'll be supported by the current planetary positions, which will help you formulate your ideas in a way that won't shock people, and, in fact, might even sway them to your point of view."
12,20200518,"May 18, 2020 - Do you say yes every time someone asks for a favor, Pisces? Is it sometimes hard to find time for yourself because you're so busy coming to the rescue of a friend or family member? Today's celestial energy asks you to think about you. Say no to your sister's tenth babysitting request in two weeks. Do absolutely nothing if that's what you wish. Take care of yourself before taking care of everyone else!"
12,20200519,"May 19, 2020 - It might be hard to find the exact direction you're looking for today, Pisces. It could be that there's a strong force urging you to slow down and be more practical with your energy. This may not be the advice you want to hear, but it probably is the advice you need to follow. Remember that the world doesn't revolve around you, regardless of how much you might like to think it does."
12,20200520,"May 20, 2020 - Chances are that there will be an emotional bite to the day that might put something of a hostile tone on anything you encounter, Pisces. The key is to not get so fixed in your ways that you turn away from new experiences. You'll find that interaction with others is exactly what's needed in order to keep things in balance. The masculine and feminine sides of your being are coming together quite nicely."
12,20200521,"May 21, 2020 - Why not radically change the way you behave toward others, Pisces? You're in the process of orienting yourself toward establishing relationships that are more solid and enriching, with far fewer risks involved. This wasn't the case before. When you don't try so hard to seduce and impress, your audience claps louder. Just be yourself, and gain approval."
12,20200522,"May 22, 2020 - Your courageous strength and desire to take a leadership role may be threatening to others today, Pisces. Be careful of automatically assuming the dominant position before learning what other people feel about the situation. You could make some drastic mistakes if you don't watch out for the well-being of others. Things could get quite emotional, so beware of potential flare-ups."
12,20200523,"May 23, 2020 - Your romantic side is powerfully charged today, Pisces. The more you tune into this side of your nature, the happier you'll be. One thing to watch out for, however, is that you keep at least one foot on the ground at all times. Make sure you have a stable platform of honesty and practicality from which to work. Without it, you'll be hard-pressed to take down walls and put in windows."
12,20200524,"May 24, 2020 - If you're looking for a new job, Pisces, perhaps this is the day you find it. ""Lucky” is the word that sums up today! Without encouraging you to play the lottery, you can be pretty sure that you'll feel a surge of confidence. You'll be able to resolve big or small problems with practicality and ease. That's lucky enough, isn't it?"
12,20200525,"May 25, 2020 - Things are apt to get intense for you today, Pisces. There will be a lot of information coming your way, but it all won't necessarily be great. It seems that someone is putting a roadblock in your path, making it difficult for you to pass. Don't let this stop you. Use your creative ability and resolute nature to find ways around any obstacles. Experiences like this will only make you stronger."
12,20200526,"May 26, 2020 - Recent opposition standing in the way of long-term goals is apt to ease a bit today, Pisces. Situations surrounding these issues should become clearer, and you should have a better idea of what exactly it is that you're up against. You'll find that this is a very climactic time for you in a great number of ways. You will now begin to reap the rewards of what you've sown."
12,20200527,"May 27, 2020 - The more attention you try to get from other people today, Pisces, the more people are going to ignore your fancy displays and grandiose ideas. Take a much more sensitive approach. You'll be able to lead people better when you walk behind them. Earn the respect of others by understanding and relating to their emotions. Your heart is big and bold, and you have a great deal of love to give."
12,20200528,"May 28, 2020 - During the last few months, Pisces, it could be that you've met some strange people who have greatly influenced your attitude about marriage or partnership. They've been pushing you to get more freedom into your life. If this is indeed the case, you can feel quite sure that they've come under a cosmic influence. That's no reason for you to agree. Freedom or lack of freedom is completely subjective."
12,20200529,"May 29, 2020 - There is power in your words today, Pisces, along with a great deal of emotional self-confidence. Things may be moving rapidly, but you have the strength and swiftness of mind to keep up. You can seize great opportunities when you team up with others. While safely sheltering in place tends to limit your social contact, you can still proudly display your elegant attire by way of video or pics posted to social media."
12,20200530,"May 30, 2020 - You may feel a bit restless, Pisces, because you feel something brewing but can't identify it yet. This energy is like a river rushing below while you stand on a bridge. The water is tempting, but you can't summon the courage to jump in. Don't feel like you have to be a part of everything. Extending the metaphor, maybe your destiny lies on the other side of the bridge and not in the river. You'll stay a lot drier that way."
12,20200531,"May 31, 2020 - You may feel like you're walking on burning coals today, Pisces. Someone has also tossed you a flaming ball, and you need to figure out what to do with it. Use your fancy footwork and juggling skills to keep from searing your feet and hands as you think fast about your next move. Being stubborn gets you nowhere. The key is staying flexible and going with the flow, because the unexpected might actually work in your favor."
12,20200601,"Jun 1, 2020 - You might find yourself in the public eye at some point today, Pisces. This is fine since you're looking and feeling great. You're likelier than usual to project warmth and friendliness to others. Acknowledgment for an artistic or creative activity could come your way. Whatever you start today is likely to succeed, whether it's a new artistic project, career, or romance. Enjoy."
12,20200602,"Jun 2, 2020 - Today you might feel especially idealistic regarding your relationships, Pisces. You're likely to see those closest to you in their best light. Romantic partners may seem like characters from a fairy tale. This is a good time to move a love relationship to the next level of commitment, as long as you don't forget your partner's foibles. It's easy to love someone who seems perfect, but more realistic to love their faults as well."
12,20200603,"Jun 3, 2020 - Travel could be on your mind. You're probably excited about the possibility of a future vacation. You might need to finalize some arrangements today but find it difficult to reach people you need to speak to. This is frustrating, Pisces, but it shouldn't lessen your enthusiasm. Keep trying. You'll eventually reach the appropriate person and finish whatever you're trying to accomplish. Hang in there."
12,20200604,"Jun 4, 2020 - You may have been looking forward to communicating or spending time with the people you care about today if possible, but circumstances beyond your control throw some unexpected obstacles in your way. Don't panic, Pisces. If you're focused and objective, you can find a way to get around the obstacles and do what you want to do. If you're involved in creative projects, you might seem blocked today. This should pass by tomorrow."
12,20200605,"Jun 5, 2020 - Friends in creative fields might join forces with you today to start a new project that makes a difference to all of you, Pisces. This could be planning something as mundane as a garden in a park or as exciting as a new rock band. If you've been thinking of moving in an artistic direction, this is the day to make plans. You're determined and focused and your inspiration and enthusiasm are high."
12,20200606,"Jun 6, 2020 - Your health is likely to be glowing and your physical energy high, Pisces. You'll probably want to spend some of your time today working out or otherwise getting some exercise. This gets the endorphins going so you feel that much more motivated to pursue job-related or personal projects. Relations with others should be stimulating and jovial, although not deep or intimate. Sports or games could be especially appealing."
12,20200607,"Jun 7, 2020 - You should be feeling especially passionate today, Pisces, so don't be surprised if you can't get sex and romance out of your mind. If you're currently involved, schedule an intimate evening with your lover, if possible. If you aren't involved, don't be surprised if you pull someone new and exciting under your spell. Your passions could also spill into other parts of your life, including creative and intellectual interests. Make the most of it."
12,20200608,"Jun 8, 2020 - Generosity is one of your best qualities, Pisces. You have the uncanny ability to give without expecting anything in return, and you gain a great deal of power and light from this generosity. With little effort, you could become one of those people who never expects things in return. You could become a ""saint"" in a very real way."
12,20200609,"Jun 9, 2020 - Perhaps your family is far away and you miss them a lot, Pisces. You need to realize that you can count on your friends. They'll able to prove their love for you and show you that you're as important as the air they breathe. They'll also keep people from taking advantage of you on your journey toward the impossible."
12,20200610,"Jun 10, 2020 - You often need to thrive on personal emotions. Today will be no exception to the rule. For instance, you could try to captivate the attention of people you admire. The only problem is that they might not be receptive at first. Try to take your time. You will have other opportunities in the near future."
12,20200611,"Jun 11, 2020 - Your intuition is heightened almost to the point of telepathy today. Pisces, you may be able to sense what others want and need even before they know it themselves. You could also experience a few visionary impressions that prove valuable inspiration for creative and artistic work. When images well up from your psyche, don't dismiss them as irrelevant. They could make a big difference in your life right now."
12,20200612,"Jun 12, 2020 - Today you might feel as if you're walking around in a daze, Pisces, but it's a good daze. Your imagination and artistic abilities are sharp. Your intuition is especially attuned, and the thoughts and feelings of others are more apparent to you than they realize. You might feel unusually restless at some point and consider getting in a workout, or at least going for a walk. Do it. Get those endorphins flowing."
12,20200613,"Jun 13, 2020 - You love interacting with people others might consider eccentric. You can't help it. You're simply attracted to them. You will probably encounter one of these people today, Pisces. But you might have a feeling of déjà vu. As strange as it may seem, it's possible that this person will be no one but you."
12,20200614,"Jun 14, 2020 - Today you should have a lot of vitality, Pisces. Recently, you may have decided to take more matters into your own hands. Your relationships will only benefit from this decision. The conflicts you've had to deal with were generally based on a lack of understanding. You sometimes have to make compromises. Try not to be too demanding."
12,20200615,"Jun 15, 2020 - Today you should be feeling especially intuitive, particularly where family members are concerned, Pisces. It certainly won't be easy for anyone to lie to you. You might also think about making some repairs to your home, which you may have been putting off. You might spend at least part of the day alone meditating or contemplating your future. Your mind is clear and active, so this is a good time to do it."
12,20200616,"Jun 16, 2020 - Career and business matters are likely to be very much on your mind today, Pisces. Perhaps a new opportunity has come your way, or you're thinking of becoming involved in a new enterprise on your own or with a partner. This might not be a good day to make a decision, so don't rush it. Before you make any dramatic changes, think things through carefully. You may regret it otherwise."
12,20200617,"Jun 17, 2020 - You may be a little bit disappointed to find out that the people you think so highly of are in fact mere reflections of your own personality. The planetary alignment is trying to teach you to believe in yourself. You just lack confidence. After all, if they're admirable people, it's probably because they have great qualities - and you have them, too. Surprises are just around the corner."
